split,file,panicle_pixels,total_pixels,ratio_pct
train,T135_779.png,131502,2073600,6.34
train,T47_987.png,266239,2073600,12.84
train,T85_2856.png,120612,2073600,5.82
train,T83_1330.png,135947,2073600,6.56
train,T15_18435.png,185893,2073600,8.96
train,T45_1064.png,31913,2073600,1.54
train,G1243_114.png,73481,2073600,3.54
train,T135_1197.png,139876,2073600,6.75
train,T34_3743.png,143448,2073600,6.92
train,G1196_1628.png,195028,2073600,9.41
train,T3_16140.png,260509,2073600,12.56
train,T185_589.png,121656,2073600,5.87
train,T6_4215.png,176308,2073600,8.50
train,T196_1957.png,98222,2073600,4.74
train,T55_4120.png,115621,2073600,5.58
train,T85_7225.png,345672,2073600,16.67
train,T12_8865.png,397136,2073600,19.15
train,T147_300.png,249237,2073600,12.02
train,T201_133.png,56663,2073600,2.73
train,T161_2204.png,174734,2073600,8.43
train,G1243_1026.png,96818,2073600,4.67
train,G1244_1235.png,271365,2073600,13.09
train,T20_7920.png,132750,2073600,6.40
train,G1242_3280.png,163969,2073600,7.91
train,G1238_713.png,170001,2073600,8.20
train,T80_390.png,58240,2073600,2.81
train,T93_2544.png,182920,2073600,8.82
train,T131_1296.png,66214,2073600,3.19
train,G1242_2220.png,41438,2073600,2.00
train,T96_1938.png,178406,2073600,8.60
train,G1258_6842.png,169463,2073600,8.17
train,T145_630.png,240466,2073600,11.60
train,G1248_4600.png,55907,2073600,2.70
train,G1248_3860.png,152612,2073600,7.36
train,T170_1862.png,122077,2073600,5.89
train,T46_1452.png,134018,2073600,6.46
train,T112_2475.png,398314,2073600,19.21
train,T176_1900.png,99070,2073600,4.78
train,G1232_1040.png,223966,2073600,10.80
train,G1259_6960.png,216060,2073600,10.42
train,T53_6968.png,112110,2073600,5.41
train,T211_2331.png,123133,2073600,5.94
train,T183_4320.png,152972,2073600,7.38
train,T154_938.png,42012,2073600,2.03
train,T210_11096.png,193265,2073600,9.32
train,T171_8320.png,210425,2073600,10.15
train,T186_1387.png,105064,2073600,5.07
train,T42_19040.png,48867,2073600,2.36
train,T118_1280.png,240998,2073600,11.62
train,T203_1008.png,51541,2073600,2.49
train,T71_1128.png,100227,2073600,4.83
train,G1251_1936.png,113595,2073600,5.48
train,G1202_1320.png,160323,2073600,7.73
train,T71_4632.png,97147,2073600,4.68
train,T103_1989.png,39786,2073600,1.92
train,G1252_1034.png,192843,2073600,9.30
train,T15_1260.png,173935,2073600,8.39
train,T95_1152.png,175368,2073600,8.46
train,T118_640.png,131291,2073600,6.33
train,T229_1843.png,160204,2073600,7.73
train,G1248_4620.png,34667,2073600,1.67
train,T175_1843.png,52691,2073600,2.54
train,T2_420.png,266427,2073600,12.85
train,T196_13243.png,91223,2073600,4.40
train,T131_16884.png,106310,2073600,5.13
train,T62_3696.png,72987,2073600,3.52
train,T204_20.png,80505,2073600,3.88
train,G1201_9746.png,175708,2073600,8.47
train,T202_640.png,90967,2073600,4.39
train,T104_9408.png,263220,2073600,12.69
train,T119_432.png,187103,2073600,9.02
train,T185_3230.png,130212,2073600,6.28
train,T110_15181.png,222029,2073600,10.71
train,T106_468.png,45885,2073600,2.21
train,T12_9615.png,121966,2073600,5.88
train,T189_8700.png,96552,2073600,4.66
train,T193_777.png,144255,2073600,6.96
train,T158_4788.png,90521,2073600,4.37
train,T225_2584.png,187640,2073600,9.05
train,T154_266.png,27929,2073600,1.35
train,T185_2375.png,67742,2073600,3.27
train,T95_1040.png,98457,2073600,4.75
train,T86_6069.png,224907,2073600,10.85
train,T178_798.png,99223,2073600,4.79
train,G1239_1210.png,137140,2073600,6.61
train,G1266_2068.png,78677,2073600,3.79
train,T55_4700.png,61025,2073600,2.94
train,T191_152.png,109760,2073600,5.29
train,G1235_1617.png,138721,2073600,6.69
train,G1196_4730.png,269310,2073600,12.99
train,T220_1026.png,93777,2073600,4.52
train,T117_987.png,208527,2073600,10.06
train,T184_1216.png,42166,2073600,2.03
train,T133_2512.png,62682,2073600,3.02
train,T64_3473.png,89930,2073600,4.34
train,T58_1387.png,236172,2073600,11.39
train,G1202_13420.png,120592,2073600,5.82
train,T109_1720.png,123538,2073600,5.96
train,G1254_15686.png,128719,2073600,6.21
train,T127_5280.png,208257,2073600,10.04
train,G1229_2352.png,231773,2073600,11.18
train,T2_2010.png,291418,2073600,14.05
train,T127_2480.png,271529,2073600,13.09
train,T59_2079.png,50188,2073600,2.42
train,T116_1760.png,128463,2073600,6.20
train,G1234_1420.png,326841,2073600,15.76
train,T207_760.png,24299,2073600,1.17
train,T27_220.png,209802,2073600,10.12
train,G1232_200.png,284495,2073600,13.72
train,T23_6528.png,261735,2073600,12.62
train,T158_1494.png,225380,2073600,10.87
train,T178_133.png,108813,2073600,5.25
train,T104_2982.png,262569,2073600,12.66
train,T230_680.png,33586,2073600,1.62
train,T12_600.png,85151,2073600,4.11
train,T170_342.png,78573,2073600,3.79
train,T133_544.png,188849,2073600,9.11
train,T140_817.png,132814,2073600,6.40
train,T4_8040.png,117009,2073600,5.64
train,G1213_1656.png,136088,2073600,6.56
train,T142_133.png,114115,2073600,5.50
train,T21_18954.png,271351,2073600,13.09
train,T4_5820.png,94960,2073600,4.58
train,T177_1577.png,122438,2073600,5.90
train,T186_418.png,145127,2073600,7.00
train,T132_1220.png,74995,2073600,3.62
train,T107_2067.png,78519,2073600,3.79
train,T36_2014.png,69893,2073600,3.37
train,G1231_624.png,114883,2073600,5.54
train,T78_2014.png,175635,2073600,8.47
train,T164_160.png,192249,2073600,9.27
train,T151_4626.png,374108,2073600,18.04
train,T72_5187.png,106053,2073600,5.11
train,T229_5263.png,289747,2073600,13.97
train,T205_950.png,330048,2073600,15.92
train,T167_133.png,49977,2073600,2.41
train,T164_300.png,108778,2073600,5.25
train,G1212_3910.png,100474,2073600,4.85
train,T149_1694.png,31224,2073600,1.51
train,T43_3549.png,121641,2073600,5.87
train,T218_1700.png,43682,2073600,2.11
train,T192_1957.png,173860,2073600,8.38
train,G1250_10200.png,325422,2073600,15.69
train,T192_2641.png,110821,2073600,5.34
train,T22_17073.png,250956,2073600,12.10
train,T97_1197.png,144094,2073600,6.95
train,T44_16720.png,54046,2073600,2.61
train,T219_4913.png,36295,2073600,1.75
train,G1214_4400.png,37924,2073600,1.83
train,T183_4380.png,185903,2073600,8.97
train,T141_836.png,144181,2073600,6.95
train,G1231_1560.png,155058,2073600,7.48
train,T107_2457.png,89341,2073600,4.31
train,T60_4074.png,205994,2073600,9.93
train,T226_456.png,181323,2073600,8.74
train,T61_4092.png,93057,2073600,4.49
train,T98_16128.png,165975,2073600,8.00
train,T110_2033.png,35115,2073600,1.69
train,T37_714.png,95925,2073600,4.63
train,T147_500.png,139349,2073600,6.72
train,T180_304.png,44986,2073600,2.17
train,G1235_1659.png,81475,2073600,3.93
train,T61_4004.png,134431,2073600,6.48
train,G1195_4158.png,227289,2073600,10.96
train,T150_2768.png,47327,2073600,2.28
train,T27_21098.png,273563,2073600,13.19
train,T5_10020.png,245475,2073600,11.84
train,G1250_10950.png,147380,2073600,7.11
train,T219_2516.png,48443,2073600,2.34
train,T20_8096.png,187252,2073600,9.03
train,T114_4218.png,99609,2073600,4.80
train,T203_21.png,68595,2073600,3.31
train,T95_784.png,118205,2073600,5.70
train,T208_2980.png,165146,2073600,7.96
train,T48_6744.png,33716,2073600,1.63
train,T216_874.png,121251,2073600,5.85
train,T45_9766.png,30434,2073600,1.47
train,T200_323.png,214279,2073600,10.33
train,T116_1660.png,158726,2073600,7.65
train,T148_19.png,156799,2073600,7.56
train,T54_11640.png,444635,2073600,21.44
train,T13_11415.png,116113,2073600,5.60
train,T203_630.png,45832,2073600,2.21
train,T47_945.png,309581,2073600,14.93
train,G1195_17116.png,142962,2073600,6.89
train,T205_1045.png,227384,2073600,10.97
train,T197_266.png,57236,2073600,2.76
train,T214_60.png,114039,2073600,5.50
train,T75_2440.png,184219,2073600,8.88
train,T64_5152.png,67521,2073600,3.26
train,T97_882.png,171219,2073600,8.26
train,T79_4828.png,114882,2073600,5.54
train,T137_480.png,69574,2073600,3.36
train,G1261_264.png,100449,2073600,4.84
train,T195_1680.png,95870,2073600,4.62
train,T9_1710.png,154618,2073600,7.46
train,T220_3914.png,136236,2073600,6.57
train,G1266_5082.png,89949,2073600,4.34
train,T16_912.png,108590,2073600,5.24
train,T209_105.png,99120,2073600,4.78
val,T173_2679.png,62990,2073600,3.04
val,T150_2592.png,61252,2073600,2.95
val,T125_119.png,68750,2073600,3.32
val,G1201_1452.png,129375,2073600,6.24
val,G1225_11396.png,48858,2073600,2.36
val,T178_19.png,25368,2073600,1.22
val,T56_6302.png,129966,2073600,6.27
val,G1243_1406.png,43222,2073600,2.08
val,T44_16016.png,106214,2073600,5.12
val,T29_5890.png,641065,2073600,30.92
val,T146_1919.png,130296,2073600,6.28
val,T230_500.png,100240,2073600,4.83
val,T66-2_2376.png,174127,2073600,8.40
val,T25_1386.png,202643,2073600,9.77
val,T88_8341.png,240610,2073600,11.60
val,T94_2200.png,152236,2073600,7.34
val,G1195_1628.png,191961,2073600,9.26
val,T41_1280.png,218488,2073600,10.54
val,T219_17.png,35121,2073600,1.69
val,T30_3740.png,64410,2073600,3.11
val,T72_209.png,148136,2073600,7.14
val,T32_1326.png,74733,2073600,3.60
val,G1232_180.png,246986,2073600,11.91
val,T52_3840.png,239568,2073600,11.55
val,T167_3876.png,138334,2073600,6.67
val,G1259_720.png,245182,2073600,11.82
val,G1247_10792.png,65859,2073600,3.18
val,T6_960.png,63014,2073600,3.04
val,T210_17233.png,157108,2073600,7.58
val,T188_2556.png,219125,2073600,10.57
val,T174_513.png,25093,2073600,1.21
val,T90_6745.png,274088,2073600,13.22
val,T18_14130.png,201342,2073600,9.71
val,T10_11910.png,188382,2073600,9.08
val,G1237_4978.png,142662,2073600,6.88
val,T7_280.png,57854,2073600,2.79
val,G1240_1430.png,93218,2073600,4.50
val,T29_1026.png,143727,2073600,6.93
val,T24_3171.png,68638,2073600,3.31
val,T218_600.png,73950,2073600,3.57
val,T206_15771.png,209593,2073600,10.11
val,T130_1380.png,171870,2073600,8.29
val,T9_4530.png,134108,2073600,6.47
val,T186_12844.png,20682,2073600,1.00
val,T85_68.png,75519,2073600,3.64
val,T202_1000.png,148307,2073600,7.15
val,G1245_231.png,159027,2073600,7.67
val,T175_1083.png,37149,2073600,1.79
val,T188_774.png,124468,2073600,6.00
val,T20_6270.png,163379,2073600,7.88
val,T77_3536.png,116585,2073600,5.62
val,T210_1938.png,109437,2073600,5.28
val,T152_324.png,197946,2073600,9.55
val,T206_168.png,48952,2073600,2.36
val,T198_741.png,61126,2073600,2.95
val,T207_20.png,148678,2073600,7.17
val,T121_1258.png,48978,2073600,2.36
val,T217_220.png,62120,2073600,3.00
val,T206_42.png,51860,2073600,2.50
val,T69_1460.png,152185,2073600,7.34
val,T98_735.png,332159,2073600,16.02
val,T29_741.png,200213,2073600,9.66
val,G1200_114.png,171104,2073600,8.25
val,T81_1290.png,109319,2073600,5.27
val,T130_3840.png,94925,2073600,4.58
val,G1212_3450.png,125620,2073600,6.06
val,T90_2660.png,304612,2073600,14.69
val,G1259_1368.png,282481,2073600,13.62
val,T128_13600.png,158342,2073600,7.64
val,G1199_7502.png,187299,2073600,9.03
val,T123_400.png,217999,2073600,10.51
val,T140_1007.png,32195,2073600,1.55
val,T57_640.png,179726,2073600,8.67
val,T132_2220.png,51117,2073600,2.47
val,G1254_6094.png,310430,2073600,14.97
val,T206_8484.png,120836,2073600,5.83
val,T67_2856.png,63217,2073600,3.05
val,T70_2414.png,285105,2073600,13.75
val,T61_9988.png,172871,2073600,8.34
val,T77_4828.png,108429,2073600,5.23
field_test,T200_494.png,133641,1169042,11.43
field_test,T46_3476.png,114734,826812,13.88
field_test,T42_820.png,109404,1310904,8.35
field_test,T41_2160.png,122749,766800,16.01
field_test,00688.png,65219,915705,7.12
field_test,02604.png,71657,568323,12.61
field_test,T92_1102.png,48745,220908,22.07
field_test,T38_1071.png,65273,442445,14.75
field_test,T47_693.png,34769,579502,6.00
field_test,T88_304.png,89731,595608,15.07
field_test,00248.png,102649,861806,11.91
field_test,T47_1092.png,106828,332424,32.14
field_test,T205_969.png,155591,751124,20.71
field_test,T43_1701.png,71496,785169,9.11
field_test,00004.png,124807,1029528,12.12
field_test,T204_80.png,28732,247244,11.62
field_test,T115_2318.png,80379,577257,13.92
field_test,T88_722.png,59283,381999,15.52
field_test,T88_760.png,92601,643388,14.39
field_test,T44_2486.png,154895,757560,20.45
field_test,T92_19.png,56961,358668,15.88
field_test,T61_2860.png,70023,698412,10.03
field_test,02620.png,116889,801206,14.59
field_test,T43_1722.png,128472,1100244,11.68
field_test,T61_660.png,43566,478392,9.11
field_test,T113_2080.png,87000,439838,19.78
field_test,T42_1800.png,186593,1340244,13.92
field_test,T61_2838.png,69172,676728,10.22
field_test,00540.png,47167,428736,11.00
field_test,T67_252.png,45504,476280,9.55
field_test,T200_551.png,54830,406386,13.49
field_test,T38_546.png,40682,271830,14.97
field_test,02456.png,172893,951874,18.16
field_test,T92_152.png,53022,624090,8.50
field_test,01368.png,154730,1254888,12.33
field_test,T46_3652.png,194120,1009125,19.24
field_test,T38_1197.png,59603,491280,12.13
field_test,T115_19.png,58922,402390,14.64
field_test,T114_646.png,192659,638694,30.16
field_test,T92_323.png,129428,551214,23.48
field_test,00088.png,169766,1159760,14.64
field_test,00580.png,60948,655856,9.29
field_test,T200_304.png,75074,368851,20.35
field_test,02612.png,61268,540904,11.33
field_test,00932.png,50743,690975,7.34
field_test,02632.png,107261,846888,12.67
field_test,01224.png,47565,491865,9.67
field_test,T43_2184.png,129012,828360,15.57
field_test,T43_2373.png,123445,902880,13.67
field_test,02516.png,187928,941858,19.95
field_test,02192.png,143539,1003563,14.30
field_test,01248.png,87678,677515,12.94
field_test,T41_2180.png,117209,687960,17.04
field_test,T46_3498.png,77365,512295,15.10
field_test,T44_2112.png,147913,677095,21.85
field_test,T43_1764.png,192199,1211760,15.86
field_test,01384.png,130598,928312,14.07
field_test,T89_540.png,17761,315892,5.62
field_test,T63_336.png,53083,515028,10.31
field_test,T42_680.png,87769,985504,8.91
field_test,02728.png,67126,493240,13.61
field_test,T44_1012.png,131522,645792,20.37
field_test,T88_399.png,101886,593028,17.18
field_test,T41_1920.png,78325,634432,12.35
field_test,02472.png,101338,719577,14.08
field_test,01252.png,100607,741675,13.56
field_test,00544.png,118771,792844,14.98
field_test,T88_361.png,97463,648675,15.02
field_test,T67_357.png,38255,276080,13.86
field_test,T197_1140.png,55625,225930,24.62
field_test,T89_820.png,25333,324470,7.81
field_test,00648.png,181818,1058720,17.17
field_test,T43_1386.png,192783,674240,28.59
field_test,T67_882.png,60875,406700,14.97
field_test,01416.png,157071,1321450,11.89
field_test,T113_2040.png,103526,458292,22.59
field_test,T205_950.png,171419,713184,24.04
field_test,T200_570.png,50575,340052,14.87
field_test,01256.png,63653,451984,14.08
field_test,T86_1512.png,55223,368115,15.00
field_test,01408.png,163857,1287405,12.73
field_test,T61_1430.png,93332,517860,18.02
field_test,T46_3784.png,120756,592974,20.36
field_test,T86_798.png,65017,362313,17.94
field_test,T67_21.png,57029,491840,11.60
field_test,T113_200.png,103170,407616,25.31
field_test,00940.png,54267,633087,8.57
field_test,T86_1533.png,21821,221336,9.86
field_test,T67_588.png,64340,327753,19.63
field_test,T113_1860.png,207754,801528,25.92
field_test,T63_1050.png,51795,621708,8.33
field_test,T114_589.png,182455,494655,36.89
field_test,01024.png,130496,602950,21.64
field_test,T42_1960.png,55135,1090674,5.06
field_test,T42_1820.png,142184,1051776,13.52
field_test,01244.png,131510,961299,13.68
field_test,T205_1064.png,215943,848386,25.45
field_test,02476.png,49039,607050,8.08
field_test,T197_1159.png,62285,238140,26.15
field_test,02564.png,147249,450229,32.71
